sincing_velocity in px/s;mean esd in px;max esd in px;mean width in px;mean height in px;roughness;sharpness;porosity in px;intensity;first x position;first y position;timestamp;last x position;last y position;filename;gof
-1.6384829705849564;4.559189027031649;5.292567428401227;6.555555555555555;11.0;2.266497185574739;21.88080912838951;0.22769380453105909;42.656716417910445;572;997;21.840204000473022;570;995;Object236;0.45100396485427674
52.528347889042294;6.076093812133056;8.77673016883152;9.333333333333334;6.333333333333333;1.2376056164087985;27.534919287049902;0.2803094064952928;45.57142857142857;358;760;21.87730360031128;389;727;Object238;0.97899330060637
88.90327334918246;5.478039231862902;6.90988298942671;7.655172413793103;6.9655172413793105;1.2537800207062035;35.39353099005225;0.2672469998118057;50.61778852022754;83;240;21.248377799987793;202;247;Object229;0.9929443263121643
-264.1296390921948;3.565252768550229;4.370193722368317;7.125;4.125;1.4782025066584108;55.476736565527844;0.19802150228545337;62.5625;365;271;22.112409830093384;251;24;Object242;0.7136657876915803
45.6260016660352;23.40330216727823;29.56482618688446;40.56521739130435;30.47826086956522;1.6858958609004595;32.69069191596265;1.0719510249966246;41.62086823454929;388;722;21.840204000473022;426;744;Object237;0.9630514940979695
52.017862309304334;5.471985076630985;6.90988298942671;7.68;7.0;1.2788977691499501;46.51966442511077;0.2535098471473264;47.962820512820514;153;248;21.87730360031128;213;251;Object239;0.976483753668331
143.68545123016932;17.113456293329975;20.482490815089754;25.41176470588235;17.941176470588236;1.4745348171440738;27.503153507697284;0.590282915514404;49.1471627520266;571;627;22.144713401794434;692;631;Object243;0.9979089098620627
43.72493440920723;5.044492114788525;6.383076486422923;8.4;7.4;1.4652530828574621;40.21311287865864;0.23241146363340032;44.559322033898304;282;541;22.512582063674927;301;543;Object247;0.9799509772950475
56.10738319426338;11.663962635501928;14.161046158239445;16.4;14.85;1.6161546915588256;47.367900810504125;0.4991096973334409;43.267934264400694;337;125;22.414334535598755;381;131;Object244;0.9847029761661089
-204.73041146067771;4.72446193475773;6.432750982580687;7.0;9.909090909090908;1.8684723555694402;31.8357884404324;0.1792674745405486;47.766666666666666;570;997;22.703477144241333;474;768;Object253;0.9074269776271349
78.55314540854867;12.152098746557318;17.58969042850512;11.409090909090908;21.5;1.429721551929334;33.900432714245206;0.2781186547685351;44.67496147919877;1400;1013;22.448408126831055;1471;1008;Object245;0.9915708293846179
-105.21545356994646;4.98769804865652;9.201653640780462;7.590909090909091;6.045454545454546;1.2625581722046908;24.844952306768388;0.15095066309148497;44.55952380952381;225;671;22.480404138565063;147;686;Object246;0.6959092668302836
4.5667680695186235;4.476320517613592;6.076507779746499;6.909090909090909;5.636363636363637;1.28780016933905;50.85568892542745;0.29536477207746675;53.638297872340424;246;33;22.880426168441772;251;251;Object254;0.013668933848202003
160.44515593788955;41.823242250573166;58.33840332985717;74.97435897435898;56.05128205128205;1.8303139031102102;40.042223549047876;2.0804595721601853;50.52633012563201;49;651;22.64048433303833;259;634;Object252;0.9885077552558567
104.61540982721883;9.354141608608057;15.389040103942165;14.125;9.8125;1.3034703950162336;47.93805812403557;0.24278448668401356;48.37577399380805;200;649;23.53630232810974;272;672;Object260;0.9047998912557281
129.14349885203677;15.850893779184014;20.98906578384008;23.652173913043477;19.73913043478261;1.5779586220723585;35.74694474690707;0.6616909306354777;45.67306294976595;757;630;23.37851881980896;881;633;Object259;0.9808773332409857
218.51238682205005;3.9631960796362127;4.720348719413148;6.333333333333333;6.0;1.4384831939679952;68.63179776918194;0.14998551583646574;44.241379310344826;441;134;24.30435824394226;554;275;Object266;0.9651185148042832
21.865913757926737;4.844759809801324;5.753627391751592;7.833333333333333;6.0;1.338568384682058;31.493662976886657;0.19633162946854082;45.26190476190476;371;636;24.6803240776062;392;658;Object268;0.04983028892000274
81.57434654621811;15.411149974845582;19.5928998042059;17.11111111111111;25.666666666666668;1.4601907822208076;41.68615230212819;0.7131856757630964;42.85036496350365;1651;1015;25.53658890724182;1699;1015;Object278;0.9939772668185756
3.3674406489553097;4.682402009966493;6.023896332520351;6.428571428571429;5.857142857142857;1.177858510187915;64.2262273330385;0.15886546769582205;54.5;43;1008;25.598741054534912;44;1006;Object281;0.40345915339510907
146.30114257761244;33.63454795648998;49.70635106863693;61.220588235294116;42.029411764705884;1.7181020721664166;46.30609917347018;1.5503751024115504;48.91551605770756;214;652;23.879162788391113;569;620;Object262;0.9954503321595417
119.09720834260226;16.778462413784204;25.180812005932435;27.944444444444443;20.166666666666668;1.4238291942507995;36.053769540818955;0.4961717359681065;46.71695680206318;553;614;25.872323751449585;635;629;Object284;0.8404402843662733
170.993377915274;13.268159319007587;19.5603804460168;21.307692307692307;15.76923076923077;1.4312565061804077;33.46828761731046;0.5122269668838859;37.850746268656714;588;626;26.272289276123047;697;627;Object290;0.8744068037093895
235.21453426724835;7.618331916894912;11.941642642883693;11.666666666666666;10.0;1.3844768099566747;37.945578978187676;0.2685131261598143;41.27450980392157;197;979;26.798722505569458;238;973;Object294;0.676029267213858
